time,envio_n,lat,lon,pm25,pm1,pm10,temp_pms,hum,vbat,csq,sats,speed_kmh
2025-09-20T12:20:36,1015.0,-33.457527,-70.63076,4.0,2.0,4.0,24.8,36.1,0.0,24.0,7.0,0.0
2025-09-20T12:20:34,1014.0,-33.457527,-70.63076,4.0,2.0,4.0,24.8,36.2,0.0,24.0,6.0,0.0
2025-09-20T12:20:30,1013.0,-33.457527,-70.63076,3.0,1.0,3.0,24.8,36.0,0.0,24.0,6.0,0.0
2025-09-20T12:20:27,1012.0,-33.457527,-70.63076,2.0,1.0,3.0,24.7,36.2,0.0,24.0,5.0,0.0
2025-09-20T12:20:24,1011.0,-33.457527,-70.63076,2.0,1.0,3.0,24.7,36.3,0.0,24.0,5.0,0.0
2025-09-20T12:20:21,1010.0,-33.457527,-70.63076,3.0,2.0,4.0,24.7,36.1,0.0,24.0,5.0,0.0
2025-09-20T12:20:18,1009.0,-33.457527,-70.63076,2.0,1.0,3.0,24.7,36.2,0.0,24.0,5.0,0.0
2025-09-20T12:20:15,1008.0,-33.457527,-70.630768,2.0,1.0,3.0,24.7,36.2,0.0,24.0,5.0,0.0
2025-09-20T12:20:12,1007.0,-33.457527,-70.630768,3.0,2.0,4.0,24.7,36.0,0.0,24.0,6.0,0.0
2025-09-20T12:20:09,1006.0,-33.457531,-70.63076,2.0,1.0,2.0,24.7,36.1,0.0,24.0,7.0,0.0
2025-09-20T12:20:06,1005.0,-33.457531,-70.63076,3.0,2.0,3.0,24.7,36.1,0.0,24.0,5.0,0.0
2025-09-20T12:20:03,1004.0,-33.457531,-70.63076,3.0,2.0,3.0,24.7,36.2,0.0,23.0,8.0,0.0
2025-09-20T12:20:00,1003.0,-33.457531,-70.63076,3.0,1.0,3.0,24.7,36.3,0.0,23.0,8.0,0.0
2025-09-20T12:19:57,1002.0,-33.457531,-70.63076,4.0,2.0,4.0,24.7,36.2,0.0,23.0,7.0,0.0
2025-09-20T12:19:54,1001.0,-33.457531,-70.63076,4.0,2.0,4.0,24.7,36.3,0.0,23.0,7.0,0.0
2025-09-20T12:19:51,1000.0,-33.457531,-70.63076,5.0,3.0,5.0,24.7,36.2,0.0,23.0,7.0,0.0
2025-09-20T12:19:48,999.0,-33.457531,-70.63076,3.0,2.0,3.0,24.6,36.3,0.0,23.0,7.0,0.0
2025-09-20T12:19:45,998.0,-33.457531,-70.63076,3.0,2.0,3.0,24.6,36.3,0.0,23.0,7.0,0.0
2025-09-20T12:19:42,997.0,-33.457531,-70.63076,4.0,3.0,4.0,24.6,36.4,0.0,23.0,7.0,0.0
2025-09-20T12:19:39,996.0,-33.457531,-70.63076,3.0,2.0,4.0,24.6,36.3,0.0,23.0,7.0,0.0
2025-09-20T12:19:36,995.0,-33.457531,-70.63076,3.0,2.0,4.0,24.6,36.3,0.0,23.0,7.0,0.0
2025-09-20T12:19:33,994.0,-33.457531,-70.63076,5.0,3.0,6.0,24.6,36.4,0.0,23.0,7.0,0.0
2025-09-20T12:19:30,993.0,-33.457531,-70.63076,4.0,2.0,5.0,24.6,36.4,0.0,23.0,7.0,0.0
2025-09-20T12:19:27,992.0,-33.457531,-70.63076,4.0,2.0,5.0,24.6,36.3,0.0,23.0,7.0,0.0
2025-09-20T12:19:24,991.0,-33.457531,-70.63076,5.0,3.0,6.0,24.6,36.4,0.0,23.0,7.0,0.0
2025-09-20T12:19:21,990.0,-33.457531,-70.63076,5.0,3.0,6.0,24.5,36.3,0.0,23.0,7.0,0.0
2025-09-20T12:19:18,989.0,-33.457531,-70.63076,4.0,2.0,5.0,24.6,36.2,0.0,23.0,7.0,0.0
2025-09-20T12:19:15,988.0,-33.457531,-70.63076,4.0,2.0,5.0,24.5,36.4,0.0,23.0,5.0,0.0
2025-09-20T12:19:12,987.0,-33.457531,-70.63076,4.0,2.0,4.0,24.5,36.4,0.0,23.0,6.0,0.0
2025-09-20T12:19:09,986.0,-33.457531,-70.63076,5.0,3.0,5.0,24.5,36.3,0.0,23.0,4.0,0.0
2025-09-20T12:19:06,985.0,-33.457531,-70.63076,4.0,3.0,4.0,24.5,36.3,0.0,23.0,4.0,0.0
2025-09-20T12:19:03,984.0,-33.457531,-70.63076,3.0,3.0,3.0,24.5,36.5,0.0,23.0,4.0,0.0
2025-09-20T12:19:00,983.0,-33.457531,-70.63076,4.0,4.0,4.0,24.5,36.4,0.0,23.0,5.0,0.0
2025-09-20T12:18:57,982.0,-33.457531,-70.63076,4.0,3.0,4.0,24.5,36.3,0.0,23.0,5.0,0.0
2025-09-20T12:18:54,981.0,-33.457531,-70.63076,4.0,3.0,4.0,24.5,36.2,0.0,23.0,6.0,0.0
2025-09-20T12:18:51,980.0,-33.457531,-70.63076,3.0,2.0,3.0,24.4,36.3,0.0,23.0,6.0,0.0
2025-09-20T12:18:48,979.0,-33.457531,-70.63076,3.0,2.0,3.0,24.5,36.4,0.0,23.0,6.0,0.0
2025-09-20T12:18:45,978.0,-33.457531,-70.63076,4.0,3.0,4.0,24.5,36.4,0.0,23.0,6.0,0.0
2025-09-20T12:18:42,977.0,-33.457531,-70.63076,4.0,3.0,4.0,24.4,36.4,0.0,23.0,6.0,0.0
2025-09-20T12:18:38,976.0,-33.457531,-70.63076,4.0,4.0,4.0,24.4,36.4,0.0,23.0,6.0,0.0
2025-09-20T12:18:35,975.0,-33.457531,-70.63076,4.0,2.0,4.0,24.4,36.6,0.0,23.0,7.0,0.0
2025-09-20T12:18:32,974.0,-33.457531,-70.63076,5.0,3.0,5.0,24.4,36.5,0.0,23.0,7.0,0.0
2025-09-20T12:18:29,973.0,-33.457531,-70.63076,4.0,2.0,4.0,24.4,36.4,0.0,23.0,6.0,0.0
2025-09-20T12:18:26,972.0,-33.457531,-70.63076,4.0,2.0,4.0,24.4,36.4,0.0,23.0,6.0,0.0
2025-09-20T12:18:23,971.0,-33.457531,-70.63076,3.0,1.0,3.0,24.4,36.5,0.0,23.0,7.0,0.0
2025-09-20T12:18:20,970.0,-33.457531,-70.63076,4.0,2.0,4.0,24.4,36.6,0.0,23.0,7.0,0.0
2025-09-20T12:18:17,969.0,-33.457531,-70.63076,3.0,1.0,3.0,24.3,36.4,0.0,23.0,6.0,0.0
2025-09-20T12:18:14,968.0,-33.457531,-70.63076,4.0,2.0,4.0,24.4,36.4,0.0,23.0,6.0,0.0
2025-09-20T12:18:11,967.0,-33.457531,-70.63076,5.0,2.0,5.0,24.3,36.5,0.0,23.0,7.0,0.0
2025-09-20T12:18:08,966.0,-33.457531,-70.63076,4.0,0.0,4.0,24.3,36.3,0.0,23.0,7.0,0.0
2025-09-20T12:18:05,965.0,-33.457531,-70.63076,5.0,1.0,5.0,24.3,36.4,0.0,23.0,7.0,0.0
2025-09-20T12:18:02,964.0,-33.457531,-70.63076,5.0,1.0,5.0,24.3,36.5,0.0,24.0,7.0,0.0
2025-09-20T12:17:59,963.0,-33.457531,-70.63076,5.0,1.0,5.0,24.3,36.5,0.0,24.0,6.0,0.0
2025-09-20T12:17:56,962.0,-33.457531,-70.63076,4.0,0.0,4.0,24.3,36.4,0.0,24.0,8.0,0.0
2025-09-20T12:17:53,961.0,-33.457531,-70.63076,3.0,0.0,3.0,24.3,36.4,0.0,24.0,8.0,0.0
2025-09-20T12:17:50,960.0,-33.457531,-70.63076,4.0,1.0,4.0,24.3,36.7,0.0,24.0,7.0,0.0
2025-09-20T12:17:47,959.0,-33.457531,-70.63076,4.0,1.0,4.0,24.3,36.6,0.0,24.0,6.0,0.0
2025-09-20T12:17:44,958.0,-33.457531,-70.63076,4.0,1.0,4.0,24.2,36.5,0.0,24.0,7.0,0.0
2025-09-20T12:17:41,957.0,-33.457531,-70.63076,2.0,0.0,2.0,24.2,36.5,0.0,24.0,7.0,0.0
2025-09-20T12:17:38,956.0,-33.457531,-70.63076,2.0,0.0,2.0,24.2,36.5,0.0,24.0,7.0,0.0
2025-09-20T12:17:35,955.0,-33.457531,-70.63076,3.0,2.0,3.0,24.2,36.7,0.0,24.0,7.0,0.0
2025-09-20T12:17:32,954.0,-33.457531,-70.63076,3.0,2.0,3.0,24.2,36.8,0.0,24.0,7.0,0.0
2025-09-20T12:17:29,953.0,-33.457531,-70.63076,3.0,1.0,3.0,24.2,36.8,0.0,24.0,7.0,0.0
2025-09-20T12:17:26,952.0,-33.457531,-70.63076,3.0,2.0,3.0,24.2,36.7,0.0,24.0,7.0,0.0
2025-09-20T12:17:23,951.0,-33.457531,-70.63076,5.0,3.0,5.0,24.2,36.8,0.0,24.0,7.0,0.0
2025-09-20T12:17:20,950.0,-33.457531,-70.63076,5.0,3.0,5.0,24.1,36.9,0.0,24.0,7.0,0.0
2025-09-20T12:17:17,949.0,-33.457531,-70.63076,5.0,3.0,5.0,24.1,36.9,0.0,24.0,7.0,0.0
2025-09-20T12:17:14,948.0,-33.457531,-70.63076,4.0,2.0,4.0,24.1,37.1,0.0,24.0,8.0,0.0
2025-09-20T12:17:11,947.0,-33.457531,-70.63076,3.0,2.0,3.0,24.1,37.3,0.0,24.0,7.0,0.0
2025-09-20T12:17:08,946.0,-33.457527,-70.63076,4.0,3.0,4.0,24.1,37.3,0.0,24.0,7.0,0.0
2025-09-20T12:17:05,945.0,-33.457527,-70.630753,3.0,3.0,3.0,24.1,37.4,0.0,24.0,6.0,0.0
2025-09-20T12:17:02,944.0,-33.457527,-70.630753,4.0,4.0,4.0,24.1,37.6,0.0,26.0,7.0,0.0
2025-09-20T12:16:58,943.0,-33.457527,-70.630753,3.0,3.0,3.0,24.1,37.5,0.0,26.0,7.0,0.0
2025-09-20T12:16:55,942.0,-33.457527,-70.630753,4.0,3.0,4.0,24.1,37.4,0.0,26.0,7.0,0.0
2025-09-20T12:16:52,941.0,-33.457527,-70.630753,5.0,4.0,5.0,24.1,37.6,0.0,26.0,7.0,0.0
2025-09-20T12:16:49,940.0,-33.457527,-70.630753,5.0,3.0,5.0,24.0,37.2,0.0,26.0,8.0,0.0
2025-09-20T12:16:46,939.0,-33.457527,-70.630753,6.0,4.0,6.0,24.1,37.5,0.0,26.0,7.0,0.0
2025-09-20T12:16:43,938.0,-33.457527,-70.630753,6.0,3.0,6.0,24.0,37.3,0.0,26.0,6.0,0.0
2025-09-20T12:16:40,937.0,-33.457527,-70.630753,6.0,3.0,6.0,24.0,37.4,0.0,26.0,6.0,0.0
2025-09-20T12:16:37,936.0,-33.457527,-70.630753,7.0,4.0,8.0,24.0,37.2,0.0,26.0,7.0,0.0
2025-09-20T12:16:34,935.0,-33.457527,-70.630753,7.0,4.0,8.0,24.0,37.3,0.0,26.0,7.0,0.0
2025-09-20T12:16:31,934.0,-33.457527,-70.630753,7.0,4.0,7.0,24.0,37.3,0.0,26.0,8.0,0.0
2025-09-20T12:16:28,933.0,-33.457535,-70.630753,7.0,4.0,7.0,24.0,37.3,0.0,26.0,8.0,1.0
2025-09-20T12:16:25,932.0,-33.457546,-70.630745,6.0,3.0,6.0,24.0,37.5,0.0,26.0,8.0,4.5
2025-09-20T12:16:22,931.0,-33.457569,-70.630737,6.0,4.0,6.0,24.0,37.5,0.0,26.0,8.0,3.8
2025-09-20T12:16:19,930.0,-33.4576,-70.630745,5.0,3.0,5.0,23.9,37.4,0.0,26.0,9.0,11.4
2025-09-20T12:16:16,929.0,-33.457687,-70.630745,5.0,3.0,5.0,24.0,37.4,0.0,26.0,9.0,18.6
2025-09-20T12:16:13,928.0,-33.457848,-70.630714,5.0,3.0,5.0,23.9,37.3,0.0,26.0,9.0,21.4
2025-09-20T12:16:10,927.0,-33.457989,-70.630653,4.0,2.0,4.0,24.0,37.5,0.0,26.0,8.0,18.5
2025-09-20T12:16:07,926.0,-33.458084,-70.630714,4.0,2.0,4.0,23.9,37.5,0.0,26.0,8.0,5.3
2025-09-20T12:16:04,925.0,-33.458096,-70.630753,5.0,3.0,5.0,23.9,37.4,0.0,26.0,8.0,0.0
2025-09-20T12:16:01,924.0,-33.458096,-70.630768,4.0,2.0,4.0,23.9,37.4,0.0,30.0,9.0,3.9
2025-09-20T12:15:58,923.0,-33.458126,-70.630875,5.0,3.0,5.0,23.9,37.4,0.0,30.0,7.0,24.5
2025-09-20T12:15:55,922.0,-33.458183,-70.631119,5.0,4.0,5.0,23.9,37.3,0.0,30.0,8.0,32.6
2025-09-20T12:15:52,921.0,-33.458252,-70.631416,5.0,4.0,5.0,23.8,37.4,0.0,30.0,9.0,36.3
2025-09-20T12:15:49,920.0,-33.458317,-70.631729,5.0,4.0,5.0,23.8,37.4,0.0,30.0,10.0,34.5
2025-09-20T12:15:46,919.0,-33.458389,-70.632027,4.0,3.0,4.0,23.8,37.4,0.0,30.0,10.0,31.7
2025-09-20T12:15:43,918.0,-33.458466,-70.632248,5.0,4.0,5.0,23.8,37.4,0.0,30.0,10.0,24.9
2025-09-20T12:15:40,917.0,-33.458519,-70.632462,5.0,4.0,5.0,23.8,37.3,0.0,30.0,9.0,26.4
2025-09-20T12:15:37,916.0,-33.458546,-70.63266,5.0,4.0,5.0,23.8,37.3,0.0,30.0,8.0,16.5
2025-09-20T12:15:34,915.0,-33.458447,-70.632744,4.0,3.0,4.0,23.8,37.5,0.0,30.0,8.0,22.8
2025-09-20T12:15:31,914.0,-33.458263,-70.63279,5.0,3.0,5.0,23.8,37.7,0.0,30.0,8.0,27.0
2025-09-20T12:15:28,913.0,-33.458069,-70.632843,6.0,3.0,6.0,23.8,37.7,0.0,30.0,8.0,20.9
2025-09-20T12:15:25,912.0,-33.457928,-70.632881,5.0,2.0,5.0,23.8,37.8,0.0,30.0,10.0,18.8
2025-09-20T12:15:22,911.0,-33.457771,-70.632904,5.0,3.0,6.0,23.8,37.9,0.0,30.0,10.0,28.4
2025-09-20T12:15:19,910.0,-33.457558,-70.632957,5.0,3.0,6.0,23.7,37.9,0.0,30.0,10.0,29.5
2025-09-20T12:15:16,909.0,-33.457359,-70.633011,6.0,4.0,7.0,23.7,38.0,0.0,30.0,9.0,27.6
2025-09-20T12:15:13,908.0,-33.457142,-70.633072,6.0,4.0,8.0,23.7,38.0,0.0,30.0,7.0,34.3
2025-09-20T12:15:10,907.0,-33.456902,-70.633133,6.0,4.0,8.0,23.7,38.2,0.0,30.0,9.0,33.0
2025-09-20T12:15:07,906.0,-33.456676,-70.633202,5.0,3.0,7.0,23.7,37.9,0.0,30.0,9.0,28.8
2025-09-20T12:15:04,905.0,-33.456501,-70.633255,5.0,3.0,6.0,23.7,37.9,0.0,30.0,9.0,19.5
2025-09-20T12:15:01,904.0,-33.456448,-70.633385,6.0,4.0,7.0,23.7,38.0,0.0,27.0,9.0,14.2
2025-09-20T12:14:58,903.0,-33.456459,-70.633507,5.0,2.0,6.0,23.7,38.1,0.0,27.0,8.0,8.9
2025-09-20T12:14:55,902.0,-33.456467,-70.633537,6.0,3.0,7.0,23.7,38.1,0.0,27.0,8.0,0.0
2025-09-20T12:14:52,901.0,-33.456463,-70.633537,5.0,2.0,6.0,23.7,37.9,0.0,27.0,8.0,0.0
2025-09-20T12:14:49,900.0,-33.456463,-70.633537,5.0,3.0,6.0,23.7,38.3,0.0,27.0,7.0,0.0
2025-09-20T12:14:45,899.0,-33.456463,-70.633537,5.0,3.0,6.0,23.7,37.9,0.0,27.0,9.0,0.0
2025-09-20T12:14:43,898.0,-33.456463,-70.633537,4.0,2.0,6.0,23.6,37.9,0.0,27.0,8.0,0.0
2025-09-20T12:14:39,897.0,-33.456463,-70.633537,6.0,3.0,7.0,23.6,37.9,0.0,27.0,7.0,0.0
2025-09-20T12:14:36,896.0,-33.456463,-70.63353,5.0,2.0,6.0,23.6,38.1,0.0,27.0,7.0,1.5
2025-09-20T12:14:33,895.0,-33.456463,-70.63353,6.0,3.0,7.0,23.6,38.1,0.0,27.0,9.0,0.0
2025-09-20T12:14:30,894.0,-33.456463,-70.633545,5.0,2.0,6.0,23.6,38.1,0.0,27.0,9.0,4.2
2025-09-20T12:14:27,893.0,-33.456486,-70.633614,6.0,3.0,6.0,23.6,38.0,0.0,27.0,8.0,13.5
2025-09-20T12:14:24,892.0,-33.456516,-70.633774,5.0,2.0,5.0,23.6,38.2,0.0,27.0,8.0,23.3
2025-09-20T12:14:21,891.0,-33.45657,-70.634033,4.0,2.0,4.0,23.6,38.2,0.0,27.0,9.0,35.3
2025-09-20T12:14:18,890.0,-33.456627,-70.634346,4.0,2.0,4.0,23.6,38.1,0.0,27.0,9.0,37.6
2025-09-20T12:14:15,889.0,-33.456684,-70.634689,5.0,3.0,5.0,23.6,38.1,0.0,27.0,8.0,42.5
2025-09-20T12:14:12,888.0,-33.456764,-70.635063,4.0,2.0,4.0,23.6,38.1,0.0,27.0,9.0,43.8
2025-09-20T12:14:09,887.0,-33.456833,-70.635452,5.0,3.0,5.0,23.6,37.9,0.0,27.0,8.0,45.3
2025-09-20T12:14:06,886.0,-33.456894,-70.635834,5.0,3.0,5.0,23.6,38.0,0.0,27.0,9.0,43.3
2025-09-20T12:14:03,885.0,-33.45697,-70.636208,4.0,2.0,4.0,23.6,38.0,0.0,27.0,9.0,41.1
2025-09-20T12:14:00,884.0,-33.45705,-70.636581,4.0,2.0,4.0,23.6,37.9,0.0,25.0,9.0,45.1
2025-09-20T12:13:57,883.0,-33.45713,-70.636955,4.0,2.0,4.0,23.6,37.9,0.0,25.0,10.0,39.2
2025-09-20T12:13:54,882.0,-33.457207,-70.637299,4.0,2.0,4.0,23.6,38.0,0.0,25.0,10.0,43.7
2025-09-20T12:13:51,881.0,-33.457291,-70.637703,4.0,2.0,4.0,23.5,37.8,0.0,25.0,9.0,48.9
2025-09-20T12:13:48,880.0,-33.457378,-70.638123,4.0,2.0,4.0,23.5,37.8,0.0,25.0,8.0,48.7
2025-09-20T12:13:45,879.0,-33.45747,-70.638542,3.0,2.0,3.0,23.5,38.0,0.0,25.0,8.0,47.3
2025-09-20T12:13:42,878.0,-33.457546,-70.638916,4.0,3.0,4.0,23.5,37.9,0.0,25.0,9.0,39.7
2025-09-20T12:13:39,877.0,-33.457611,-70.639214,4.0,3.0,4.0,23.5,37.8,0.0,25.0,8.0,31.6
2025-09-20T12:13:36,876.0,-33.457668,-70.639458,3.0,2.0,3.0,23.6,37.7,0.0,25.0,8.0,21.2
2025-09-20T12:13:33,875.0,-33.457706,-70.639626,5.0,3.0,5.0,23.5,37.9,0.0,25.0,7.0,13.0
2025-09-20T12:13:30,874.0,-33.457718,-70.639679,5.0,3.0,5.0,23.5,37.7,0.0,25.0,7.0,0.0
2025-09-20T12:13:27,873.0,-33.457718,-70.639679,5.0,3.0,5.0,23.5,37.7,0.0,25.0,6.0,0.0
2025-09-20T12:13:24,872.0,-33.457718,-70.639679,4.0,2.0,4.0,23.5,37.8,0.0,25.0,7.0,0.0
2025-09-20T12:13:21,871.0,-33.457726,-70.639687,4.0,2.0,4.0,23.5,37.9,0.0,25.0,9.0,1.9
2025-09-20T12:13:18,870.0,-33.457733,-70.639702,4.0,2.0,4.0,23.5,37.8,0.0,25.0,8.0,3.7
2025-09-20T12:13:15,869.0,-33.457741,-70.639725,6.0,3.0,6.0,23.5,37.8,0.0,25.0,8.0,0.0
2025-09-20T12:13:12,868.0,-33.457741,-70.639725,5.0,2.0,5.0,23.5,37.7,0.0,25.0,8.0,0.0
2025-09-20T12:13:09,867.0,-33.457741,-70.639725,7.0,3.0,7.0,23.5,37.7,0.0,25.0,8.0,0.0
2025-09-20T12:13:06,866.0,-33.457741,-70.639725,8.0,3.0,8.0,23.5,37.7,0.0,25.0,7.0,0.0
2025-09-20T12:13:03,865.0,-33.457741,-70.639725,8.0,3.0,8.0,23.5,37.7,0.0,25.0,8.0,0.0
2025-09-20T12:13:00,864.0,-33.457741,-70.639725,9.0,4.0,9.0,23.5,37.7,0.0,26.0,9.0,0.0
2025-09-20T12:12:57,863.0,-33.457741,-70.639725,7.0,3.0,7.0,23.5,37.7,0.0,26.0,8.0,0.0
2025-09-20T12:12:54,862.0,-33.457737,-70.639725,7.0,3.0,7.0,23.5,37.7,0.0,26.0,8.0,0.0
2025-09-20T12:12:51,861.0,-33.457733,-70.639725,7.0,4.0,7.0,23.5,37.6,0.0,26.0,9.0,0.0
2025-09-20T12:12:48,860.0,-33.457733,-70.639725,5.0,3.0,5.0,23.5,37.7,0.0,26.0,9.0,0.0
2025-09-20T12:12:45,859.0,-33.457737,-70.639717,4.0,3.0,4.0,23.5,37.7,0.0,26.0,9.0,0.0
2025-09-20T12:12:42,858.0,-33.457733,-70.639717,4.0,2.0,4.0,23.5,37.6,0.0,26.0,8.0,1.9
2025-09-20T12:12:39,857.0,-33.457745,-70.639771,5.0,3.0,6.0,23.5,37.6,0.0,26.0,8.0,11.8
2025-09-20T12:12:36,856.0,-33.457779,-70.639923,5.0,2.0,6.0,23.5,37.5,0.0,26.0,9.0,26.6
2025-09-20T12:12:33,855.0,-33.457848,-70.640228,5.0,2.0,6.0,23.4,37.6,0.0,26.0,9.0,43.1
2025-09-20T12:12:30,854.0,-33.457932,-70.64064,6.0,2.0,6.0,23.4,37.4,0.0,26.0,10.0,54.3
2025-09-20T12:12:27,853.0,-33.458031,-70.641121,7.0,3.0,7.0,23.5,37.4,0.0,26.0,10.0,54.3
2025-09-20T12:12:24,852.0,-33.45813,-70.641586,7.0,3.0,7.0,23.5,37.5,0.0,26.0,10.0,53.3
2025-09-20T12:12:21,851.0,-33.458229,-70.642044,7.0,3.0,7.0,23.4,37.5,0.0,26.0,10.0,52.8
2025-09-20T12:12:18,850.0,-33.458328,-70.642502,6.0,3.0,6.0,23.4,37.6,0.0,26.0,9.0,48.7
2025-09-20T12:12:15,849.0,-33.458412,-70.642921,6.0,3.0,6.0,23.4,37.5,0.0,26.0,9.0,46.5
2025-09-20T12:12:12,848.0,-33.458492,-70.643311,6.0,3.0,6.0,23.4,37.5,0.0,26.0,9.0,42.8
2025-09-20T12:12:09,847.0,-33.458572,-70.643677,5.0,2.0,6.0,23.4,37.6,0.0,26.0,9.0,42.9
2025-09-20T12:12:06,846.0,-33.458652,-70.644043,6.0,2.0,6.0,23.4,37.4,0.0,26.0,9.0,41.1
2025-09-20T12:12:03,845.0,-33.458736,-70.644417,7.0,3.0,7.0,23.4,37.4,0.0,26.0,10.0,44.3
2025-09-20T12:11:59,844.0,-33.458817,-70.644806,7.0,3.0,8.0,23.4,37.5,0.0,28.0,10.0,45.7
2025-09-20T12:11:56,843.0,-33.4589,-70.645218,9.0,4.0,9.0,23.4,37.4,0.0,28.0,10.0,48.7
2025-09-20T12:11:54,842.0,-33.458992,-70.64566,9.0,4.0,11.0,23.4,37.4,0.0,28.0,10.0,53.0
2025-09-20T12:11:50,841.0,-33.459095,-70.646149,9.0,5.0,11.0,23.4,37.3,0.0,28.0,10.0,58.3
2025-09-20T12:11:47,840.0,-33.459194,-70.646667,7.0,4.0,8.0,23.4,37.4,0.0,28.0,9.0,58.4
2025-09-20T12:11:44,839.0,-33.45927,-70.647156,7.0,4.0,7.0,23.4,37.3,0.0,28.0,10.0,52.2
2025-09-20T12:11:41,838.0,-33.459366,-70.647614,7.0,4.0,8.0,23.4,37.4,0.0,28.0,9.0,52.7
2025-09-20T12:11:39,837.0,-33.459457,-70.648048,7.0,4.0,7.0,23.4,37.4,0.0,28.0,9.0,44.8
2025-09-20T12:11:35,836.0,-33.459538,-70.648399,6.0,3.0,6.0,23.4,37.5,0.0,28.0,10.0,41.7
2025-09-20T12:11:32,835.0,-33.459618,-70.64875,6.0,5.0,7.0,23.4,37.4,0.0,28.0,10.0,34.7
2025-09-20T12:11:29,834.0,-33.459656,-70.649033,5.0,4.0,5.0,23.4,37.4,0.0,28.0,10.0,31.1
2025-09-20T12:11:26,833.0,-33.459686,-70.649246,5.0,4.0,6.0,23.4,37.3,0.0,28.0,10.0,20.6
2025-09-20T12:11:23,832.0,-33.459698,-70.649391,7.0,5.0,7.0,23.4,37.4,0.0,28.0,9.0,0.0
2025-09-20T12:11:20,831.0,-33.459698,-70.649391,6.0,4.0,6.0,23.4,37.3,0.0,28.0,10.0,0.0
2025-09-20T12:11:17,830.0,-33.459698,-70.649384,7.0,4.0,7.0,23.4,37.3,0.0,28.0,10.0,0.0
2025-09-20T12:11:14,829.0,-33.459698,-70.649391,6.0,4.0,6.0,23.4,37.4,0.0,28.0,9.0,0.0
2025-09-20T12:11:11,828.0,-33.459698,-70.649384,5.0,4.0,5.0,23.4,37.3,0.0,28.0,8.0,0.0
2025-09-20T12:11:08,827.0,-33.459698,-70.649384,4.0,3.0,4.0,23.4,37.2,0.0,28.0,9.0,0.0
2025-09-20T12:11:05,826.0,-33.459694,-70.649384,5.0,4.0,5.0,23.4,37.2,0.0,28.0,10.0,0.0
2025-09-20T12:11:02,825.0,-33.459694,-70.649384,4.0,3.0,4.0,23.4,37.2,0.0,28.0,8.0,0.0
2025-09-20T12:10:59,824.0,-33.459698,-70.649384,4.0,3.0,4.0,23.4,37.2,0.0,27.0,7.0,0.0
2025-09-20T12:10:56,823.0,-33.459698,-70.649384,4.0,3.0,4.0,23.4,37.1,0.0,27.0,7.0,0.0
2025-09-20T12:10:53,822.0,-33.459698,-70.649384,5.0,4.0,5.0,23.4,37.3,0.0,27.0,7.0,0.0
2025-09-20T12:10:50,821.0,-33.459698,-70.649384,5.0,3.0,5.0,23.4,37.0,0.0,27.0,8.0,0.0
2025-09-20T12:10:47,820.0,-33.459698,-70.649384,6.0,4.0,6.0,23.4,37.2,0.0,27.0,8.0,0.0
2025-09-20T12:10:44,819.0,-33.459698,-70.649384,5.0,3.0,5.0,23.4,37.3,0.0,27.0,9.0,0.0
2025-09-20T12:10:41,818.0,-33.459702,-70.649391,5.0,3.0,5.0,23.4,37.3,0.0,27.0,9.0,0.0
2025-09-20T12:10:38,817.0,-33.459698,-70.649391,5.0,3.0,5.0,23.5,37.2,0.0,27.0,9.0,4.7
2025-09-20T12:10:35,816.0,-33.459705,-70.649452,6.0,3.0,6.0,23.5,37.2,0.0,27.0,9.0,15.1
2025-09-20T12:10:32,815.0,-33.459732,-70.649597,4.0,2.0,4.0,23.5,37.2,0.0,27.0,9.0,19.8
2025-09-20T12:10:29,814.0,-33.459743,-70.649788,4.0,2.0,4.0,23.5,37.3,0.0,27.0,10.0,25.0
2025-09-20T12:10:26,813.0,-33.459774,-70.650032,4.0,2.0,4.0,23.5,37.2,0.0,27.0,10.0,28.8
2025-09-20T12:10:23,812.0,-33.459801,-70.650314,6.0,3.0,6.0,23.5,37.2,0.0,27.0,9.0,35.7
2025-09-20T12:10:20,811.0,-33.459839,-70.650612,6.0,3.0,6.0,23.5,37.3,0.0,27.0,9.0,35.6
2025-09-20T12:10:17,810.0,-33.459877,-70.65094,5.0,2.0,5.0,23.5,37.3,0.0,27.0,10.0,39.1
2025-09-20T12:10:14,809.0,-33.459911,-70.651276,4.0,1.0,4.0,23.5,37.1,0.0,27.0,10.0,35.1
2025-09-20T12:10:11,808.0,-33.459972,-70.651741,4.0,1.0,4.0,23.5,37.2,0.0,27.0,10.0,39.7
2025-09-20T12:10:08,807.0,-33.460011,-70.652107,5.0,2.0,5.0,23.5,37.2,0.0,27.0,10.0,41.2
2025-09-20T12:10:05,806.0,-33.460052,-70.652451,5.0,2.0,5.0,23.5,37.1,0.0,27.0,10.0,35.2
2025-09-20T12:10:02,805.0,-33.460083,-70.652756,4.0,1.0,4.0,23.5,37.0,0.0,27.0,9.0,34.4
2025-09-20T12:09:59,804.0,-33.460117,-70.653053,4.0,2.0,4.0,23.5,37.0,0.0,21.0,9.0,33.6
2025-09-20T12:09:56,803.0,-33.460152,-70.653358,4.0,2.0,4.0,23.5,37.0,0.0,21.0,10.0,33.2
2025-09-20T12:09:53,802.0,-33.460182,-70.653633,5.0,3.0,5.0,23.5,37.0,0.0,21.0,10.0,29.1
