time,envio_n,lat,lon,pm25,pm1,pm10,temp_pms,hum,vbat,csq,sats,speed_kmh
2025-09-16T14:18:46,581.0,-33.457649,-70.630142,41.0,27.0,48.0,27.5,32.0,0.0,18.0,0.0,0.0
2025-09-16T14:18:49,582.0,-33.457649,-70.630142,42.0,28.0,49.0,27.5,32.0,0.0,18.0,0.0,0.0
2025-09-16T14:18:52,583.0,-33.457649,-70.630142,42.0,28.0,49.0,27.5,32.1,0.0,18.0,0.0,0.0
2025-09-16T14:18:55,584.0,-33.457649,-70.630142,40.0,27.0,48.0,27.4,32.1,0.0,18.0,0.0,0.0
2025-09-16T14:18:58,585.0,-33.457649,-70.630142,40.0,27.0,47.0,27.5,31.9,0.0,18.0,0.0,0.0
2025-09-16T14:19:01,586.0,-33.457649,-70.630142,41.0,28.0,48.0,27.5,32.1,0.0,18.0,0.0,0.0
2025-09-16T14:19:04,587.0,-33.457649,-70.630142,40.0,27.0,48.0,27.4,32.1,0.0,18.0,0.0,0.0
2025-09-16T14:19:07,588.0,-33.457649,-70.630142,41.0,28.0,49.0,27.4,32.0,0.0,18.0,0.0,0.0
2025-09-16T14:19:10,589.0,-33.457649,-70.630142,40.0,27.0,48.0,27.4,32.1,0.0,18.0,0.0,0.0
2025-09-16T14:19:13,590.0,-33.457649,-70.630142,40.0,27.0,48.0,27.4,32.0,0.0,18.0,0.0,0.0
2025-09-16T14:19:16,591.0,-33.457649,-70.630142,41.0,28.0,49.0,27.5,32.2,0.0,18.0,0.0,0.0
2025-09-16T14:19:19,592.0,-33.457649,-70.630142,41.0,28.0,48.0,27.5,32.2,0.0,18.0,0.0,0.0
2025-09-16T14:19:22,593.0,-33.457649,-70.630142,41.0,27.0,48.0,27.4,32.2,0.0,18.0,0.0,0.0
2025-09-16T14:19:25,594.0,-33.457649,-70.630142,40.0,26.0,47.0,27.5,32.1,0.0,18.0,0.0,0.0
2025-09-16T14:19:28,595.0,-33.457649,-70.630142,40.0,26.0,47.0,27.5,32.2,0.0,18.0,0.0,0.0
2025-09-16T14:19:31,596.0,-33.457649,-70.630142,41.0,27.0,49.0,27.4,32.0,0.0,18.0,0.0,0.0
2025-09-16T14:19:34,597.0,-33.457649,-70.630142,40.0,26.0,48.0,27.5,32.1,0.0,18.0,0.0,0.0
2025-09-16T14:19:37,598.0,-33.457649,-70.630142,41.0,27.0,49.0,27.4,32.0,0.0,18.0,0.0,0.0
2025-09-16T14:19:40,599.0,-33.457649,-70.630142,42.0,27.0,49.0,27.4,32.1,0.0,18.0,0.0,0.0
2025-09-16T14:19:43,600.0,-33.457649,-70.630142,41.0,26.0,48.0,27.4,32.1,0.0,19.0,0.0,0.0
2025-09-16T14:19:46,601.0,-33.457649,-70.630142,41.0,26.0,48.0,27.4,32.1,0.0,19.0,0.0,0.0
2025-09-16T14:19:49,602.0,-33.457649,-70.630142,42.0,27.0,49.0,27.4,32.0,0.0,19.0,0.0,0.0
2025-09-16T14:19:52,603.0,-33.457649,-70.630142,41.0,26.0,49.0,27.5,32.2,0.0,19.0,0.0,0.0
2025-09-16T14:19:55,604.0,-33.457649,-70.630142,42.0,26.0,50.0,27.4,32.2,0.0,19.0,0.0,0.0
2025-09-16T14:19:58,605.0,-33.457649,-70.630142,41.0,25.0,49.0,27.4,32.3,0.0,19.0,0.0,0.0
2025-09-16T14:20:01,606.0,-33.457649,-70.630142,41.0,25.0,49.0,27.5,32.4,0.0,19.0,0.0,0.0
2025-09-16T14:20:04,607.0,-33.457649,-70.630142,42.0,26.0,50.0,27.4,32.5,0.0,19.0,0.0,0.0
2025-09-16T14:20:07,608.0,-33.457649,-70.630142,42.0,26.0,50.0,27.4,32.5,0.0,19.0,0.0,0.0
2025-09-16T14:20:10,609.0,-33.457649,-70.630142,41.0,25.0,49.0,27.4,32.5,0.0,19.0,0.0,0.0
2025-09-16T14:20:13,610.0,-33.457649,-70.630142,41.0,25.0,49.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:20:17,611.0,-33.457649,-70.630142,42.0,26.0,50.0,27.4,32.5,0.0,19.0,0.0,0.0
2025-09-16T14:20:19,612.0,-33.457649,-70.630142,41.0,26.0,49.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:20:23,613.0,-33.457649,-70.630142,40.0,25.0,48.0,27.4,32.5,0.0,19.0,0.0,0.0
2025-09-16T14:20:26,614.0,-33.457649,-70.630142,41.0,26.0,48.0,27.4,32.6,0.0,19.0,0.0,0.0
2025-09-16T14:20:28,615.0,-33.457649,-70.630142,41.0,26.0,48.0,27.4,32.6,0.0,19.0,0.0,0.0
2025-09-16T14:20:31,616.0,-33.457649,-70.630142,41.0,26.0,48.0,27.4,32.6,0.0,19.0,0.0,0.0
2025-09-16T14:20:35,617.0,-33.457649,-70.630142,41.0,26.0,48.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:20:37,618.0,-33.457649,-70.630142,41.0,26.0,48.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:20:40,619.0,-33.457649,-70.630142,41.0,26.0,48.0,27.4,32.6,0.0,19.0,0.0,0.0
2025-09-16T14:20:43,620.0,-33.457649,-70.630142,41.0,26.0,48.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:20:46,621.0,-33.457649,-70.630142,41.0,26.0,48.0,27.4,32.5,0.0,19.0,0.0,0.0
2025-09-16T14:20:49,622.0,-33.457649,-70.630142,42.0,28.0,49.0,27.4,32.6,0.0,19.0,0.0,0.0
2025-09-16T14:20:52,623.0,-33.457649,-70.630142,42.0,28.0,50.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:20:55,624.0,-33.457649,-70.630142,41.0,27.0,50.0,27.4,32.8,0.0,19.0,0.0,0.0
2025-09-16T14:20:58,625.0,-33.457649,-70.630142,41.0,27.0,50.0,27.4,32.8,0.0,19.0,0.0,0.0
2025-09-16T14:21:01,626.0,-33.457649,-70.630142,43.0,28.0,52.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:21:04,627.0,-33.457649,-70.630142,42.0,28.0,52.0,27.4,32.6,0.0,19.0,0.0,0.0
2025-09-16T14:21:07,628.0,-33.457649,-70.630142,41.0,27.0,51.0,27.4,32.5,0.0,19.0,0.0,0.0
2025-09-16T14:21:11,629.0,-33.457649,-70.630142,41.0,27.0,51.0,27.4,32.5,0.0,19.0,0.0,0.0
2025-09-16T14:21:14,630.0,-33.457649,-70.630142,43.0,28.0,52.0,27.4,32.6,0.0,19.0,0.0,0.0
2025-09-16T14:21:17,631.0,-33.457649,-70.630142,42.0,27.0,51.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:21:20,632.0,-33.457649,-70.630142,43.0,28.0,51.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:21:23,633.0,-33.457649,-70.630142,43.0,28.0,51.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:21:26,634.0,-33.457649,-70.630142,42.0,27.0,50.0,27.4,32.6,0.0,19.0,0.0,0.0
2025-09-16T14:21:29,635.0,-33.457649,-70.630142,42.0,27.0,51.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:21:32,636.0,-33.457649,-70.630142,43.0,28.0,53.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:21:35,637.0,-33.457649,-70.630142,44.0,28.0,53.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:21:38,638.0,-33.457649,-70.630142,44.0,28.0,53.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:21:41,639.0,-33.457649,-70.630142,43.0,27.0,52.0,27.4,32.6,0.0,19.0,0.0,0.0
2025-09-16T14:21:44,640.0,-33.457649,-70.630142,43.0,27.0,51.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:21:47,641.0,-33.457649,-70.630142,43.0,28.0,52.0,27.4,32.8,0.0,19.0,0.0,0.0
2025-09-16T14:21:50,642.0,-33.457649,-70.630142,43.0,28.0,51.0,27.4,32.8,0.0,19.0,0.0,0.0
2025-09-16T14:21:53,643.0,-33.457649,-70.630142,42.0,27.0,50.0,27.4,32.6,0.0,19.0,0.0,0.0
2025-09-16T14:21:56,644.0,-33.457649,-70.630142,43.0,28.0,51.0,27.4,32.8,0.0,19.0,0.0,0.0
2025-09-16T14:21:59,645.0,-33.457649,-70.630142,43.0,28.0,51.0,27.4,32.8,0.0,19.0,0.0,0.0
2025-09-16T14:22:02,646.0,-33.457649,-70.630142,43.0,28.0,52.0,27.4,32.6,0.0,19.0,0.0,0.0
2025-09-16T14:22:05,647.0,-33.457649,-70.630142,43.0,28.0,52.0,27.4,32.8,0.0,19.0,0.0,0.0
2025-09-16T14:22:08,648.0,-33.457649,-70.630142,42.0,27.0,51.0,27.4,32.8,0.0,19.0,0.0,0.0
2025-09-16T14:22:11,649.0,-33.457649,-70.630142,43.0,28.0,51.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:22:14,650.0,-33.457649,-70.630142,43.0,28.0,50.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:22:17,651.0,-33.457649,-70.630142,41.0,27.0,49.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:22:20,652.0,-33.457649,-70.630142,41.0,27.0,49.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:22:23,653.0,-33.457649,-70.630142,42.0,28.0,49.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:22:26,654.0,-33.457649,-70.630142,42.0,28.0,50.0,27.4,32.6,0.0,19.0,0.0,0.0
2025-09-16T14:22:29,655.0,-33.457649,-70.630142,42.0,28.0,50.0,27.4,32.7,0.0,19.0,0.0,0.0
2025-09-16T14:22:33,656.0,-33.457649,-70.630142,42.0,28.0,50.0,27.4,32.8,0.0,19.0,0.0,0.0
2025-09-16T14:22:35,657.0,-33.457649,-70.630142,42.0,27.0,49.0,27.4,32.8,0.0,19.0,0.0,0.0
2025-09-16T14:22:39,658.0,-33.457649,-70.630142,43.0,28.0,50.0,27.4,32.5,0.0,19.0,0.0,0.0
2025-09-16T14:22:41,659.0,-33.457649,-70.630142,42.0,28.0,50.0,27.4,32.6,0.0,19.0,0.0,0.0
2025-09-16T14:22:44,660.0,-33.457649,-70.630142,41.0,27.0,49.0,27.4,32.4,0.0,20.0,0.0,0.0
2025-09-16T14:22:47,661.0,-33.457649,-70.630142,41.0,27.0,48.0,27.4,32.4,0.0,20.0,0.0,0.0
2025-09-16T14:22:50,662.0,-33.457649,-70.630142,42.0,28.0,49.0,27.4,32.3,0.0,20.0,0.0,0.0
2025-09-16T14:22:53,663.0,-33.457649,-70.630142,41.0,27.0,48.0,27.4,32.3,0.0,20.0,0.0,0.0
2025-09-16T14:22:56,664.0,-33.457649,-70.630142,42.0,28.0,50.0,27.4,32.4,0.0,20.0,0.0,0.0
2025-09-16T14:22:59,665.0,-33.457649,-70.630142,42.0,28.0,50.0,27.4,32.3,0.0,20.0,0.0,0.0
2025-09-16T14:23:03,666.0,-33.457649,-70.630142,41.0,27.0,49.0,27.4,32.4,0.0,20.0,0.0,0.0
2025-09-16T14:23:05,667.0,-33.457649,-70.630142,41.0,27.0,49.0,27.4,32.4,0.0,20.0,0.0,0.0
2025-09-16T14:23:08,668.0,-33.457649,-70.630142,42.0,28.0,50.0,27.4,32.4,0.0,20.0,0.0,0.0
2025-09-16T14:23:11,669.0,-33.457649,-70.630142,42.0,27.0,50.0,27.4,32.4,0.0,20.0,0.0,0.0
2025-09-16T14:23:15,670.0,-33.457649,-70.630142,41.0,26.0,49.0,27.4,32.3,0.0,20.0,0.0,0.0
2025-09-16T14:23:17,671.0,-33.457649,-70.630142,41.0,27.0,49.0,27.4,32.2,0.0,20.0,0.0,0.0
2025-09-16T14:23:21,672.0,-33.457649,-70.630142,41.0,27.0,49.0,27.4,32.4,0.0,20.0,0.0,0.0
2025-09-16T14:23:24,673.0,-33.457649,-70.630142,41.0,27.0,49.0,27.4,32.2,0.0,20.0,0.0,0.0
2025-09-16T14:23:27,674.0,-33.457649,-70.630142,40.0,27.0,48.0,27.4,32.3,0.0,20.0,0.0,0.0
2025-09-16T14:23:30,675.0,-33.457649,-70.630142,40.0,27.0,48.0,27.4,32.2,0.0,20.0,0.0,0.0
2025-09-16T14:23:33,676.0,-33.457649,-70.630142,40.0,27.0,48.0,27.4,32.1,0.0,20.0,0.0,0.0
2025-09-16T14:23:36,677.0,-33.457649,-70.630142,41.0,28.0,49.0,27.4,32.1,0.0,20.0,0.0,0.0
2025-09-16T14:23:39,678.0,-33.457649,-70.630142,41.0,28.0,49.0,27.4,32.1,0.0,20.0,0.0,0.0
2025-09-16T14:23:42,679.0,-33.457649,-70.630142,40.0,26.0,49.0,27.4,31.9,0.0,20.0,0.0,0.0
2025-09-16T14:23:45,680.0,-33.457649,-70.630142,40.0,26.0,48.0,27.4,31.9,0.0,19.0,0.0,0.0
2025-09-16T14:23:48,681.0,-33.457649,-70.630142,40.0,26.0,48.0,27.4,32.0,0.0,19.0,0.0,0.0
2025-09-16T14:23:51,682.0,-33.457649,-70.630142,41.0,27.0,49.0,27.4,32.1,0.0,19.0,0.0,0.0
2025-09-16T14:23:54,683.0,-33.457649,-70.630142,41.0,26.0,49.0,27.4,32.1,0.0,19.0,0.0,0.0
2025-09-16T14:23:57,684.0,-33.457649,-70.630142,40.0,25.0,47.0,27.4,31.8,0.0,19.0,0.0,0.0
2025-09-16T14:24:00,685.0,-33.457649,-70.630142,40.0,26.0,48.0,27.4,31.9,0.0,19.0,0.0,0.0
2025-09-16T14:24:03,686.0,-33.457649,-70.630142,40.0,26.0,48.0,27.4,31.9,0.0,19.0,0.0,0.0
2025-09-16T14:24:06,687.0,-33.457649,-70.630142,40.0,26.0,49.0,27.4,32.0,0.0,19.0,0.0,0.0
2025-09-16T14:24:09,688.0,-33.457649,-70.630142,40.0,25.0,48.0,27.4,31.8,0.0,19.0,0.0,0.0
2025-09-16T14:24:12,689.0,-33.457649,-70.630142,42.0,26.0,50.0,27.4,32.0,0.0,19.0,0.0,0.0
2025-09-16T14:24:15,690.0,-33.457649,-70.630142,41.0,25.0,49.0,27.4,31.8,0.0,19.0,0.0,0.0
2025-09-16T14:24:18,691.0,-33.457649,-70.630142,41.0,25.0,49.0,27.4,31.8,0.0,19.0,0.0,0.0
2025-09-16T14:24:21,692.0,-33.457649,-70.630142,41.0,26.0,50.0,27.4,31.9,0.0,19.0,0.0,0.0
2025-09-16T14:24:24,693.0,-33.457649,-70.630142,40.0,25.0,49.0,27.4,31.9,0.0,19.0,0.0,0.0
2025-09-16T14:24:28,694.0,-33.457649,-70.630142,41.0,26.0,50.0,27.4,31.8,0.0,19.0,0.0,0.0
2025-09-16T14:24:30,695.0,-33.457649,-70.630142,41.0,27.0,50.0,27.4,31.8,0.0,19.0,0.0,0.0
2025-09-16T14:24:33,696.0,-33.457649,-70.630142,41.0,27.0,50.0,27.4,31.7,0.0,19.0,0.0,0.0
2025-09-16T14:24:36,697.0,-33.457649,-70.630142,41.0,27.0,49.0,27.4,31.8,0.0,19.0,0.0,0.0
2025-09-16T14:24:39,698.0,-33.457649,-70.630142,40.0,26.0,49.0,27.4,31.7,0.0,19.0,0.0,0.0
2025-09-16T14:24:42,699.0,-33.457649,-70.630142,39.0,25.0,48.0,27.4,31.8,0.0,19.0,0.0,0.0
2025-09-16T14:24:46,700.0,-33.457649,-70.630142,39.0,25.0,48.0,27.3,31.9,0.0,17.0,0.0,0.0
2025-09-16T14:24:48,701.0,-33.457649,-70.630142,39.0,25.0,48.0,27.4,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:24:51,702.0,-33.457649,-70.630142,38.0,25.0,47.0,27.4,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:24:54,703.0,-33.457649,-70.630142,40.0,26.0,48.0,27.4,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:24:57,704.0,-33.457649,-70.630142,39.0,25.0,47.0,27.4,31.8,0.0,17.0,0.0,0.0
2025-09-16T14:25:01,705.0,-33.457649,-70.630142,40.0,26.0,48.0,27.4,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:25:03,706.0,-33.457649,-70.630142,40.0,26.0,48.0,27.4,31.6,0.0,17.0,0.0,0.0
2025-09-16T14:25:06,707.0,-33.457649,-70.630142,40.0,26.0,49.0,27.4,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:25:09,708.0,-33.457649,-70.630142,40.0,24.0,48.0,27.4,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:25:12,709.0,-33.457649,-70.630142,41.0,25.0,49.0,27.4,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:25:15,710.0,-33.457649,-70.630142,40.0,25.0,48.0,27.3,31.6,0.0,17.0,0.0,0.0
2025-09-16T14:25:18,711.0,-33.457649,-70.630142,42.0,26.0,49.0,27.3,31.6,0.0,17.0,0.0,0.0
2025-09-16T14:25:21,712.0,-33.457649,-70.630142,42.0,26.0,50.0,27.4,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:25:24,713.0,-33.457649,-70.630142,41.0,25.0,49.0,27.4,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:25:27,714.0,-33.457649,-70.630142,42.0,25.0,49.0,27.4,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:25:31,715.0,-33.457649,-70.630142,42.0,26.0,49.0,27.4,31.8,0.0,17.0,0.0,0.0
2025-09-16T14:25:33,716.0,-33.457649,-70.630142,43.0,27.0,50.0,27.4,31.8,0.0,17.0,0.0,0.0
2025-09-16T14:25:36,717.0,-33.457649,-70.630142,43.0,27.0,50.0,27.4,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:25:39,718.0,-33.457649,-70.630142,41.0,26.0,49.0,27.4,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:25:44,719.0,-33.457649,-70.630142,42.0,27.0,49.0,27.4,31.6,0.0,17.0,0.0,0.0
2025-09-16T14:25:46,720.0,-33.457649,-70.630142,42.0,27.0,49.0,27.3,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:25:49,721.0,-33.457649,-70.630142,42.0,28.0,50.0,27.4,31.6,0.0,17.0,0.0,0.0
2025-09-16T14:25:52,722.0,-33.457649,-70.630142,41.0,27.0,49.0,27.3,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:25:55,723.0,-33.457649,-70.630142,42.0,28.0,50.0,27.4,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:25:58,724.0,-33.457649,-70.630142,41.0,27.0,49.0,27.4,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:26:01,725.0,-33.457649,-70.630142,40.0,26.0,48.0,27.3,31.6,0.0,17.0,0.0,0.0
2025-09-16T14:26:04,726.0,-33.457649,-70.630142,40.0,26.0,48.0,27.3,31.5,0.0,17.0,0.0,0.0
2025-09-16T14:26:07,727.0,-33.457649,-70.630142,40.0,25.0,48.0,27.3,31.6,0.0,17.0,0.0,0.0
2025-09-16T14:26:10,728.0,-33.457649,-70.630142,41.0,26.0,49.0,27.4,31.6,0.0,17.0,0.0,0.0
2025-09-16T14:26:13,729.0,-33.457649,-70.630142,41.0,26.0,50.0,27.4,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:26:16,730.0,-33.457649,-70.630142,42.0,26.0,50.0,27.4,31.6,0.0,17.0,0.0,0.0
2025-09-16T14:26:19,731.0,-33.457649,-70.630142,41.0,26.0,50.0,27.3,31.5,0.0,17.0,0.0,0.0
2025-09-16T14:26:22,732.0,-33.457649,-70.630142,42.0,27.0,51.0,27.4,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:26:25,733.0,-33.457649,-70.630142,42.0,26.0,50.0,27.3,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:26:28,734.0,-33.457649,-70.630142,42.0,26.0,50.0,27.3,31.6,0.0,17.0,0.0,0.0
2025-09-16T14:26:31,735.0,-33.457649,-70.630142,41.0,26.0,49.0,27.3,31.6,0.0,17.0,0.0,0.0
2025-09-16T14:26:34,736.0,-33.457649,-70.630142,40.0,25.0,48.0,27.3,31.6,0.0,17.0,0.0,0.0
2025-09-16T14:26:37,737.0,-33.457649,-70.630142,40.0,26.0,48.0,27.4,31.8,0.0,17.0,0.0,0.0
2025-09-16T14:26:40,738.0,-33.457649,-70.630142,40.0,26.0,48.0,27.3,31.6,0.0,17.0,0.0,0.0
2025-09-16T14:26:44,739.0,-33.457649,-70.630142,39.0,25.0,46.0,27.3,31.7,0.0,17.0,0.0,0.0
2025-09-16T14:26:46,740.0,-33.457649,-70.630142,41.0,26.0,48.0,27.3,31.7,0.0,18.0,0.0,0.0
2025-09-16T14:26:50,741.0,-33.457649,-70.630142,40.0,25.0,48.0,27.3,31.7,0.0,18.0,0.0,0.0
2025-09-16T14:26:52,742.0,-33.457649,-70.630142,40.0,26.0,48.0,27.3,31.7,0.0,18.0,0.0,0.0
2025-09-16T14:26:56,743.0,-33.457649,-70.630142,41.0,27.0,49.0,27.3,31.7,0.0,18.0,0.0,0.0
2025-09-16T14:26:58,744.0,-33.457649,-70.630142,41.0,27.0,49.0,27.3,31.8,0.0,18.0,0.0,0.0
2025-09-16T14:27:01,745.0,-33.457649,-70.630142,41.0,26.0,49.0,27.3,31.7,0.0,18.0,0.0,0.0
2025-09-16T14:27:05,746.0,-33.457649,-70.630142,41.0,26.0,49.0,27.3,31.7,0.0,18.0,0.0,0.0
2025-09-16T14:27:08,747.0,-33.457649,-70.630142,41.0,26.0,49.0,27.3,31.8,0.0,18.0,0.0,0.0
2025-09-16T14:27:10,748.0,-33.457649,-70.630142,40.0,25.0,48.0,27.4,31.6,0.0,18.0,0.0,0.0
2025-09-16T14:27:15,749.0,-33.457649,-70.630142,40.0,25.0,48.0,27.3,31.7,0.0,18.0,0.0,0.0
2025-09-16T14:27:16,750.0,-33.457649,-70.630142,40.0,25.0,48.0,27.3,31.8,0.0,18.0,0.0,0.0
2025-09-16T14:27:19,751.0,-33.457649,-70.630142,39.0,25.0,47.0,27.3,31.6,0.0,18.0,0.0,0.0
2025-09-16T14:27:22,752.0,-33.457649,-70.630142,40.0,25.0,48.0,27.3,31.7,0.0,18.0,0.0,0.0
2025-09-16T14:27:25,753.0,-33.457649,-70.630142,41.0,27.0,49.0,27.3,31.7,0.0,18.0,0.0,0.0
2025-09-16T14:27:28,754.0,-33.457649,-70.630142,41.0,27.0,49.0,27.3,31.6,0.0,18.0,0.0,0.0
2025-09-16T14:27:32,755.0,-33.457649,-70.630142,40.0,26.0,48.0,27.3,31.6,0.0,18.0,0.0,0.0
2025-09-16T14:27:35,756.0,-33.457649,-70.630142,40.0,25.0,47.0,27.3,31.7,0.0,18.0,0.0,0.0
2025-09-16T14:27:37,757.0,-33.457649,-70.630142,40.0,26.0,47.0,27.3,31.6,0.0,18.0,0.0,0.0
2025-09-16T14:27:40,758.0,-33.457649,-70.630142,40.0,26.0,47.0,27.3,31.7,0.0,18.0,0.0,0.0
2025-09-16T14:27:44,759.0,-33.457649,-70.630142,38.0,25.0,46.0,27.3,31.8,0.0,18.0,0.0,0.0
2025-09-16T14:27:47,760.0,-33.457649,-70.630142,39.0,26.0,47.0,27.3,31.6,0.0,19.0,0.0,0.0
2025-09-16T14:27:50,761.0,-33.457649,-70.630142,39.0,26.0,47.0,27.3,31.6,0.0,19.0,0.0,0.0
2025-09-16T14:27:53,762.0,-33.457649,-70.630142,39.0,26.0,47.0,27.3,31.5,0.0,19.0,0.0,0.0
2025-09-16T14:27:56,763.0,-33.457649,-70.630142,39.0,26.0,47.0,27.3,31.6,0.0,19.0,0.0,0.0
2025-09-16T14:27:59,764.0,-33.457649,-70.630142,38.0,25.0,46.0,27.3,31.5,0.0,19.0,0.0,0.0
2025-09-16T14:28:02,765.0,-33.457649,-70.630142,39.0,25.0,46.0,27.3,31.6,0.0,19.0,0.0,0.0
2025-09-16T14:28:05,766.0,-33.457649,-70.630142,40.0,26.0,47.0,27.3,31.6,0.0,19.0,0.0,0.0
2025-09-16T14:28:08,767.0,-33.457649,-70.630142,40.0,26.0,48.0,27.3,31.6,0.0,19.0,0.0,0.0
2025-09-16T14:28:11,768.0,-33.457649,-70.630142,40.0,25.0,47.0,27.3,31.4,0.0,19.0,0.0,0.0
2025-09-16T14:28:14,769.0,-33.457649,-70.630142,41.0,26.0,48.0,27.3,31.5,0.0,19.0,0.0,0.0
2025-09-16T14:28:17,770.0,-33.457649,-70.630142,41.0,26.0,48.0,27.3,31.5,0.0,19.0,0.0,0.0
2025-09-16T14:28:20,771.0,-33.457649,-70.630142,41.0,27.0,48.0,27.3,31.6,0.0,19.0,0.0,0.0
2025-09-16T14:28:23,772.0,-33.457649,-70.630142,41.0,27.0,48.0,27.3,31.6,0.0,19.0,0.0,0.0
2025-09-16T14:28:26,773.0,-33.457649,-70.630142,40.0,26.0,47.0,27.3,31.5,0.0,19.0,0.0,0.0
2025-09-16T14:28:29,774.0,-33.457649,-70.630142,40.0,26.0,47.0,27.3,31.6,0.0,19.0,0.0,0.0
2025-09-16T14:28:32,775.0,-33.457649,-70.630142,41.0,27.0,48.0,27.3,31.5,0.0,19.0,0.0,0.0
2025-09-16T14:28:35,776.0,-33.457649,-70.630142,40.0,25.0,47.0,27.3,31.3,0.0,19.0,0.0,0.0
2025-09-16T14:28:38,777.0,-33.457649,-70.630142,41.0,26.0,48.0,27.3,31.3,0.0,19.0,0.0,0.0
2025-09-16T14:28:41,778.0,-33.457649,-70.630142,40.0,25.0,48.0,27.3,31.3,0.0,19.0,0.0,0.0
2025-09-16T14:28:44,779.0,-33.457649,-70.630142,41.0,26.0,49.0,27.3,31.2,0.0,19.0,0.0,0.0
2025-09-16T14:28:47,780.0,-33.457649,-70.630142,41.0,25.0,48.0,27.3,31.3,0.0,19.0,0.0,0.0
2025-09-16T14:28:50,781.0,-33.457649,-70.630142,42.0,26.0,49.0,27.3,31.2,0.0,19.0,0.0,0.0
2025-09-16T14:28:53,782.0,-33.457649,-70.630142,41.0,26.0,49.0,27.3,31.3,0.0,19.0,0.0,0.0
2025-09-16T14:28:56,783.0,-33.457649,-70.630142,40.0,25.0,47.0,27.3,31.4,0.0,19.0,0.0,0.0
2025-09-16T14:28:59,784.0,-33.457401,-70.630402,39.0,25.0,46.0,27.3,31.3,0.0,19.0,3.0,0.0
2025-09-16T14:29:02,785.0,-33.457409,-70.630135,39.0,25.0,46.0,27.3,31.5,0.0,19.0,3.0,0.0
2025-09-16T14:29:05,786.0,-33.457428,-70.630142,40.0,26.0,47.0,27.3,31.3,0.0,19.0,3.0,0.0
2025-09-16T14:29:08,787.0,-33.457432,-70.630058,41.0,26.0,48.0,27.3,31.3,0.0,19.0,3.0,0.0
2025-09-16T14:29:11,788.0,-33.457424,-70.630005,40.0,25.0,47.0,27.3,31.4,0.0,19.0,3.0,0.0
2025-09-16T14:29:14,789.0,-33.457428,-70.629967,40.0,25.0,48.0,27.3,31.5,0.0,19.0,3.0,0.0
2025-09-16T14:29:18,790.0,-33.457432,-70.629959,41.0,26.0,49.0,27.3,31.4,0.0,19.0,3.0,0.0
2025-09-16T14:29:20,791.0,-33.457462,-70.629921,39.0,24.0,47.0,27.3,31.4,0.0,19.0,3.0,0.0
2025-09-16T14:29:23,792.0,-33.457447,-70.629906,39.0,24.0,46.0,27.3,31.3,0.0,19.0,2.0,0.0
2025-09-16T14:29:26,793.0,-33.457466,-70.629906,40.0,25.0,47.0,27.3,31.3,0.0,19.0,0.0,0.0
2025-09-16T14:29:29,794.0,-33.457466,-70.629906,39.0,25.0,47.0,27.3,31.3,0.0,19.0,0.0,0.0
